172815	377546	7
179505	377441	6
176212	386469	7
179279	380807	7
187805	384897	0
180107	383023	0
184774	381139	0
176488	383907	7
184034	380044	0
174708	381189	7
179115	375023	6
180919	376247	6
181961	382604	0
179607	378847	6
176578	378367	7
176149	380824	7
177716	371500	6
176777	378544	7
178169	376419	6
176994	381186	7
183928	380489	0
180854	375265	6
180896	379777	6
177347	379024	7
180875	381737	0
181021	378133	6
177040	375458	6
176240	379386	7
173881	380965	7
182760	381412	0
176799	381758	7
180148	377067	6
180263	377346	6
180288	377923	6
177982	381740	7
179284	380821	7
179029	381007	7
184268	383628	0
176344	381767	7
179349	379387	7
183372	380846	0
181332	387144	0
176559	384192	7
182508	378840	6
171456	373279	7
178442	378610	7
184958	380918	0
181576	373872	6
182503	384350	0
179706	384436	0
178798	379843	7
182201	378986	6
187327	383097	0
179151	382215	0
184544	380051	0
178295	378079	7
178640	380674	7
182058	386063	0
177147	375137	6
182980	385704	0
174677	373690	7
172345	376601	7
179497	381757	0
181040	383595	0
184033	377686	6
180378	379460	6
183018	377734	6
180761	375227	6
182149	383805	0
176936	378179	7
179758	380072	7
178110	386459	0
179251	381000	7
187263	380644	0
175560	381822	7
180108	380767	0
178985	376103	6
181200	382430	0
185669	380593	0
182885	380008	0
177923	382190	7
175466	380162	7
182682	378544	6
176863	375887	6
177738	381823	7
181472	382625	0
175186	380158	7
184921	380781	0
180325	379750	6
179260	379554	7
182555	379595	0
182549	384766	0
179212	383573	0
183486	379175	6
181162	382444	0
183479	378524	6
180833	377828	6
179396	379555	7
185530	381205	0
177523	377973	7
182002	375672	6
186395	383158	0
178693	378466	7
182007	380273	0
181011	381941	0
178899	380152	7
179989	380070	7
181954	381320	0
187363	382463	0
182803	378466	6
179228	381030	7
173760	381285	7
180788	381189	0
180825	375291	6
177497	383360	7
183192	377046	6
181236	386244	0
181856	378104	6
178463	379155	7
177837	383211	7
178522	375579	6
176488	381108	7
178348	382150	7
182298	381922	0
172868	376999	7
174397	380872	7
180084	376926	6
181039	381044	0
177000	377964	7
181696	380765	0
183981	377831	6
182162	381516	0
175056	377958	7
177690	377089	7
177300	372787	6
178929	381373	7
177877	385258	0
177339	377986	7
186040	385131	0
178947	379314	7
179518	377396	6
180906	380351	0
174522	378168	7
176390	381824	7
181486	377445	6
181111	380518	0
176329	380538	7
183560	380756	0
179789	380880	0
180448	378712	6
180346	375381	6
178261	380890	7
174209	376446	7
179586	383463	0
175051	378536	7
179479	382662	0
180656	385491	0
180626	378995	6
175616	377668	7
181159	383614	0
176172	380614	7
180796	380197	0
181907	380638	0
185055	378180	6
173515	382655	7
182622	378815	6
179487	383442	0
179762	378447	6
178222	384403	0
180740	381009	0
179182	370156	6
178043	379230	7
178297	383794	7
181949	379192	6
181555	378108	6
183480	381760	0
181148	384721	0
179539	382288	0
176400	379996	7
180995	381721	0
179030	381534	7
180700	379503	6
182766	381528	0
178441	379803	7
178475	382055	7
179180	381872	7
180672	375576	6
186441	378923	0
177240	375852	6
184237	380726	0
179319	372765	6
182839	379913	0
180189	383348	0
178311	381204	7
179180	384359	0
183032	380257	0
184006	378708	6
183039	374531	6
178217	388114	0
175924	380507	7
181268	383480	0
181670	381851	0
172055	377987	7
180077	379002	6
186627	372719	6
179404	376774	6
177963	378462	7
176813	377601	7
174273	381717	7
178452	381282	7
180953	378503	6
176889	375961	6
180802	382540	0
182492	379996	0
178124	380864	7
181556	381244	0
181788	379803	0
179865	382240	0
186187	381336	0
175977	379744	7
180870	376737	6
177069	379832	7
177718	382657	7
181394	378853	6
183456	381608	0
180538	382052	0
184126	390892	0
177059	377445	7
181069	379465	6
178321	378479	7
177605	374937	6
171678	379746	7
182404	381264	0
185929	379452	0
181580	380017	0
184352	380113	0
180187	379068	6
176109	376925	7
177241	377461	7
177462	376861	7
183486	382548	0
178481	379767	7
180289	381061	0
175784	377373	7
179421	373126	6
174859	379642	7
177779	381748	7
182402	383838	0
185406	374809	6
181535	381088	0
180307	380530	0
183394	380485	0
182302	379882	0
172256	385344	7
174335	375790	7
177365	380370	7
177237	381114	7
174940	373274	6
177855	381166	7
177055	384293	7
183479	379445	0
178071	378891	7
175965	375015	7
178684	380822	7
177834	383045	7
180829	376127	6
179269	375675	6
175302	377641	7
181835	380486	0
178849	383411	0
178103	381579	7
177306	379472	7
182510	377597	6
179656	380157	7
175090	381204	7
186865	378415	6
178919	380616	7
180857	380936	0
181122	384286	0
175868	384483	7
183862	374524	6
180794	383523	0
180454	378002	6
184271	376298	6
180503	378142	6
174554	377953	7
179949	380978	0
183690	379690	0
183835	376129	6
180837	378988	6
174645	373463	7
183467	385325	0
179819	377957	6
180607	382249	0
184052	382505	0
181274	378068	6
168229	374018	7
174739	374655	7
177382	382277	7
175917	379215	7
180485	383393	0
180481	378576	6
177808	370570	6
183698	376956	6
177508	382254	7
178907	380545	7
177890	385675	0
177165	380807	7
180173	374375	6
175591	387371	7
179013	383277	0
182626	375669	6
182573	380953	0
173846	379245	7
181286	377744	6
178552	374149	6
181425	377163	6
180544	380918	0
179000	378151	6
179958	377299	6
181922	380347	0
182296	388428	0
177629	380536	7
175803	382001	7
178675	378164	6
183226	375422	6
181084	376562	6
181246	381831	0
178601	380012	7
177579	379610	7
186568	383366	0
179667	386515	0
179895	383019	0
179134	378860	6
180220	380970	0
178990	382860	0
176698	379891	7
181559	384792	0
184553	384344	0
180585	381944	0
177647	374868	6
180178	376254	6
183226	377148	6
185639	383860	0
175556	379474	7
180361	386018	0
178630	379484	7
181722	380139	0
180534	379348	6
178139	383854	7
174285	382744	7
176160	380203	7
178082	378234	7
179134	378732	6
183718	379230	6
178120	381955	7
181176	383308	0
182864	385462	0
180733	383340	0
180268	376635	6
178069	382972	7
182660	380664	0
185150	378284	6
181504	379518	6
180972	379643	6
180744	380081	0
183270	380773	0
178954	379469	7
178380	378439	7
181682	384046	0
179031	384456	0
182820	381997	0
175371	379757	7
184194	384894	0
177690	378609	7
180754	379127	6
178520	380031	7
182257	383360	0
175517	379231	7
176625	381391	7
185162	380201	0
176916	380393	7
177792	373555	6
180197	384414	0
177474	382914	7
180464	376711	6
183719	372585	6
180217	385235	0
185459	380732	0
175416	382480	7
179100	381776	7
177236	381025	7
181165	383809	0
176010	381099	7
174436	374079	7
178756	382014	7
174260	378355	7
177160	380326	7
178269	380518	7
174718	380552	7
181783	378424	6
180966	378299	6
178017	376422	6
175597	383011	7
179129	380208	7
179469	381373	0
173129	382569	7
184134	376776	6
181377	376567	6
174455	378891	7
186255	382799	0
179514	377217	6
175341	377169	7
177072	381388	7
180831	381072	0
175447	381298	7
178503	382029	7
179679	383254	0
178656	374401	6
180644	380520	0
177748	380934	7
179208	374567	6
180603	380354	0
172979	382657	7
173934	374608	7
176626	379796	7
180253	378213	6
180641	382289	0
177688	376238	6
184150	376858	6
183583	384432	0
179440	381461	0
190516	385362	0
178845	382613	7
183110	382247	0
179801	380358	7
174546	375296	7
185945	380573	0
176637	380313	7
180233	381617	0
186074	377737	6
182032	380491	0
181173	385523	0
179540	378219	6
180775	380411	0
185977	381157	0
178542	376967	6
179299	381069	7
178559	380522	7
178697	372390	6
179455	386917	0
181957	384523	0
180279	383838	0
177594	382458	7
185224	379445	0
177250	375952	6
178955	378417	6
180253	381607	0
174680	385480	7
176809	376528	7
175909	385467	7
171575	375846	7
186745	383203	0
177690	379540	7
182657	374124	6
180054	387870	0
176856	375889	6
179872	377761	6
181280	378709	6
176386	378457	7
183789	381049	0
183785	381415	0
179692	386552	0
181943	384668	0
176146	382645	7
181808	378112	6
179594	383340	0
185087	379883	0
176973	378789	7
186361	382354	0
180064	376245	6
181409	372573	6
184584	379157	0
183488	377695	6
177230	382408	7
177106	378884	7
177107	384240	7
183399	378689	6
179571	381928	0
178594	381402	7
180261	381260	0
183275	377278	6
179498	380139	7
180978	379700	6
172678	377452	7
177889	378829	7
176627	378142	7
177979	378822	7
177590	377048	7
178665	376028	6
207959	343760	3
209086	349496	3
213164	347898	4
208140	357334	4
214925	350736	4
205695	350751	3
216009	351845	4
210562	349702	4
203149	343560	3
212235	356804	4
202963	350426	3
211079	347609	4
217119	349997	4
209475	354962	4
211540	350642	4
212128	350775	4
208814	348819	3
212595	345461	4
208815	347649	3
212778	347551	4
206844	349909	3
210223	350512	4
209081	349335	3
207539	352054	3
210280	348934	3
205340	350272	3
204815	346751	3
205404	346449	3
207460	348822	3
212664	352861	4
210158	350627	4
213946	351331	4
213121	348078	4
208479	347684	3
205697	351372	3
210088	351410	4
208900	345718	3
213871	345668	4
207680	352965	3
214995	350413	4
210804	349576	4
211469	351339	4
207739	349437	3
206788	350348	3
209443	351417	4
210067	344922	3
205380	349584	3
210349	349916	4
207569	351027	3
211332	351094	4
213087	346397	4
204020	349817	3
207705	346626	3
209143	348800	3
202880	349620	3
201797	352186	3
204645	350927	3
212832	351122	4
215118	346034	4
207983	350148	3
208572	353548	4
210562	343400	3
212576	351712	4
212782	342538	3
217925	349833	4
211495	351403	4
206307	344264	3
217332	353123	4
206844	350324	3
207771	352793	3
212869	351819	4
210555	348653	4
210216	351046	4
210019	349939	4
205764	343634	3
205935	350658	3
204698	350533	3
212390	351574	4
207167	350072	3
204515	349079	3
211507	341698	3
209197	354791	4
205879	346679	3
210918	347825	4
211390	352762	4
211592	348377	4
208071	346663	3
208881	351906	3
208634	349064	3
210520	346523	3
211614	355347	4
215195	349555	4
208055	347370	3
208012	345540	3
209442	348919	3
213672	355254	4
208740	351850	3
212936	347060	4
207674	349132	3
207293	352439	3
215734	355476	4
212721	349864	4
211796	347607	4
210021	350910	4
208103	346251	3
213716	353145	4
213577	347387	4
204428	347487	3
206358	343371	3
208835	346888	3
214693	351281	4
211237	353894	4
214135	353903	4
208175	344743	3
211509	349029	4
208035	349776	3
204070	349361	3
210973	350780	4
210123	350579	4
207591	348121	3
208261	349072	3
207535	347573	3
211646	348010	4
206709	352605	3
211872	346385	4
209078	348773	3
209253	346205	3
207227	351751	3
207354	346309	3
207872	344443	3
207092	345649	3
207766	351493	3
207970	356516	4
205194	347704	3
204481	352044	3
200106	354086	3
211726	353998	4
206918	354770	3
210699	348182	3
208753	353148	4
212649	349496	4
211200	345447	3
214679	349347	4
210753	351191	4
211704	355944	4
208802	352705	4
207108	350505	3
204548	352551	3
205664	347947	3
215568	346433	4
205895	347427	3
211619	346432	4
210216	353113	4
212180	349792	4
209292	346185	3
209134	349261	3
211992	347539	4
208998	348911	3
210764	354558	4
214481	355141	4
211958	347855	4
208119	348634	3
209127	351247	3
214480	350807	4
204357	347828	3
211006	353317	4
214891	346024	4
210036	358017	4
210629	348937	4
213055	351568	4
217298	348508	4
213021	347091	4
208211	353389	3
210018	350123	4
207831	350510	3
210034	350399	4
202287	351420	3
206818	355155	3
211770	352271	4
211512	352314	4
205791	353477	3
211619	352990	4
210635	346445	3
213304	349499	4
210632	344950	3
207019	351532	3
207164	355702	3
206087	354580	3
210754	352973	4
212674	347316	4
208655	347546	3
208977	350463	3
208265	349412	3
203042	352035	3
206006	353736	3
208683	349078	3
211034	349878	4
207331	353179	3
206160	351156	3
206502	344364	3
212519	347699	4
210877	347721	3
210454	345873	3
212468	349676	4
212711	350685	4
208022	354188	4
204552	351677	3
205390	353198	3
212849	347913	4
211489	351162	4
205593	354706	3
208689	347831	3
209797	352098	4
210373	354044	4
209807	346709	3
207372	351273	3
213490	347496	4
208419	348348	3
206998	347604	3
203798	347800	3
205966	348625	3
218717	348238	4
208111	347834	3
214691	352045	4
208353	355091	4
213232	345472	4
208121	348956	3
207752	350850	3
211121	351636	4
210505	353048	4
212196	350633	4
208404	344360	3
211766	352278	4
207787	352605	3
212608	348532	4
212098	349211	4
210939	348260	4
206657	349149	3
204782	346536	3
208102	353548	3
210393	346223	3
205140	348315	3
211623	354324	4
215099	351722	4
208513	348713	3
209541	348613	3
206746	350893	3
209815	352822	4
207211	351980	3
213269	355789	4
212435	347069	4
210737	349507	4
209108	343534	3
215156	351802	4
203176	351628	3
211114	350369	4
212124	344906	3
210144	343527	3
214182	356148	4
207524	345822	3
210192	352965	4
214316	349892	4
207168	349470	3
213985	348478	4
204412	351231	3
209276	349433	3
214516	347090	4
211741	349191	4
209984	349944	4
210815	349665	4
207134	351113	3
205267	350791	3
203401	341429	3
211914	347710	4
203924	349034	3
211247	351617	4
204273	351582	3
211589	351857	4
210870	348890	4
210525	354593	4
208794	347333	3
213973	345768	4
212669	351605	4
206092	352643	3
208352	352889	3
211313	351775	4
208801	352633	4
213398	350837	4
206018	354528	3
211659	354422	4
212291	350520	4
211092	352571	4
210782	353571	4
205710	354290	3
215262	350110	4
209557	353913	4
205996	353040	3
206870	352755	3
205428	353319	3
207044	349367	3
211933	352142	4
208956	353328	4
210603	348669	4
212556	346226	4
207890	351862	3
212395	350872	4
209412	351357	4
209063	349865	3
211044	347441	3
209450	351464	4
208169	352753	3
215377	351455	4
210153	349344	3
210069	349879	4
208722	349155	3
205354	345190	3
213958	351230	4
206956	353037	3
210359	350220	4
210179	348241	3
213630	352448	4
209200	353724	4
207412	351172	3
208212	351374	3
210434	350741	4
209397	348132	3
205346	349951	3
213270	353878	4
208485	349672	3
217976	353020	4
209953	349805	3
209195	351777	4
210271	348078	3
210700	346325	3
211732	342510	3
218307	353134	4
203856	350477	3
206799	351971	3
207837	351581	3
210974	344504	3
208812	350206	3
211779	356266	4
205603	352489	3
213652	349891	4
210838	348611	4
211043	348955	4
206110	350423	3
208117	350395	3
210519	347237	3
207579	348328	3
212579	349367	4
207991	353249	3
207506	352953	3
211478	351100	4
207168	345749	3
213067	351062	4
205213	351986	3
207683	349161	3
216433	346531	4
207314	347323	3
208525	352315	3
210878	349872	4
211126	351318	4
219261	351906	4
214426	352809	4
208397	352851	3
212101	351599	4
214495	352190	4
209844	351140	4
202322	345630	3
209029	352821	4
205892	352886	3
211849	351220	4
209657	349212	3
213317	348545	4
206791	344756	3
213648	350458	4
206325	351543	3
214785	353500	4
210568	349662	4
213773	348859	4
205487	354962	3
212731	355659	4
208121	357338	4
205134	346564	3
213991	346360	4
211299	350642	4
209500	351174	4
210722	352227	4
208469	348299	3
205694	348944	3
203322	348362	3
204572	343256	3
208515	347265	3
212125	350424	4
209668	348659	3
210425	352691	4
208563	351724	3
210989	351040	4
212575	352209	4
207643	356229	4
205992	348807	3
211719	358553	4
207963	355642	4
202998	353279	3
210779	343883	3
211891	348412	4
212224	346078	4
211172	350753	4
209749	346645	3
210390	348655	3
216120	355262	4
210146	346150	3
208888	344078	3
214401	348088	4
213659	349559	4
215401	352692	4
213053	350677	4
211766	349068	4
214396	351178	4
209476	346366	3
209081	350855	3
207452	353007	3
215484	350485	4
217427	354473	4
213217	349275	4
208136	353023	3
206195	345384	3
207148	349857	3
210181	351811	4
205932	346296	3
205095	344864	3
205233	347663	3
211422	349327	4
203549	353624	3
211556	346991	4
211338	353419	4
206661	348850	3
207008	347753	3
208169	348713	3
207984	356520	4
212678	348330	4
209546	354718	4
207307	350000	3
211595	348578	4
213099	352531	4
204543	349831	3
213807	350111	4
206744	351191	3
203850	347887	3
210237	356685	4
213576	350669	4
213870	352925	4
208757	353075	4
212181	347281	4
209608	354594	4
209393	353038	4
213638	348014	4
210755	351068	4
213041	347427	4
211549	354026	4
207961	349712	3
211742	353037	4
209512	350138	3
206126	350456	3
210646	348510	4
209977	348553	3
208342	349243	3
210374	357670	4
207320	352471	3
216017	352369	4
204955	351225	3
205129	357059	3
213324	351771	4
207573	351818	3
207978	347867	3
207982	349739	3
212837	347018	4
210375	351755	4
211572	348051	4
204118	353706	3
204365	352516	3
210692	349861	4
204053	348279	3
216009	346276	4
211013	352778	4
214132	353113	4
204395	349126	3
211683	356788	4
211550	352025	4
213621	352256	4
208899	349963	3
205674	351986	3
207730	347436	3
208336	349531	3
208976	346766	3
209326	346059	3
210803	344298	3
216649	355667	4
207355	343342	3
207889	357199	4
215545	352959	4
217801	344127	4
207682	349484	3
203947	352179	3
211568	347991	4
207773	352281	3
209756	346710	3
209684	350277	3
211020	354896	4
205862	350764	3
210750	353973	4
208680	350074	3
205289	347388	3
209551	351571	4
206692	349838	3
219057	357608	4
210159	347437	3
209688	350280	3
209272	345328	3
209628	355082	4
213849	352463	4
205615	354020	3
207572	348960	3
213203	351738	4
211487	354243	4
209389	349016	3
214280	352219	4
209684	345546	3
213001	349378	4
209990	349623	3
215661	348363	4
212621	345300	4
212061	351111	4
207294	350485	3
208607	351819	3
211217	353169	4
210914	347340	3
205489	350374	3
210875	350544	4
211118	353880	4
204414	352351	3
206359	347170	3
214621	344751	4
208279	347273	3
206422	352754	3
208860	349863	3
213948	349754	4
211356	347943	4
202884	347322	3
208257	351283	3
204968	351882	3
208067	351400	3
203992	349966	3
212115	353890	4
213251	349758	4
212673	350216	4
213161	347234	4
213935	351025	4
207424	349278	3
208390	346630	3
205617	351309	3
203783	350228	3
207042	356191	4
205848	351211	3
210169	351646	4
208814	349326	3
211379	346701	3
207047	345972	3
211075	351172	4
210618	354888	4
204815	350670	3
203805	352380	3
202620	347720	3
207929	350779	3
210265	349196	4
211617	347669	4
206855	352027	3
208657	348983	3
202819	339160	3
215636	356651	4
207511	348811	3
211186	351324	4
204930	348063	3
208442	350337	3
213035	349481	4
206168	349423	3
211577	348789	4
206265	346154	3
212047	348761	4
211561	351082	4
209609	349348	3
215673	355594	4
204919	359231	3
211695	347791	4
215631	347818	4
210983	346785	3
212239	347154	4
209413	349589	3
212788	351366	4
204319	349919	3
206421	345530	3
206553	354456	3
206378	352654	3
217569	347654	4
215472	349801	4
208040	348276	3
211397	349947	4
204770	347464	3
207768	347526	3
209076	350478	3
210966	349144	4
213807	350374	4
211952	349089	4
209937	349538	3
213929	351066	4
209418	347884	3
212071	354567	4
216433	352547	4
206300	340960	3
209112	347826	3
206903	351716	3
205040	352448	3
213131	345825	4
208541	355412	4
204619	349337	3
206762	344948	3
213116	348975	4
212045	348162	4
210356	354977	4
204987	342605	3
208354	347296	3
206957	350913	3
214233	352761	4
207905	344678	3
212692	354574	4
215361	346103	4
214229	347647	4
211966	349106	4
205922	352244	3
217349	352468	4
205821	349598	3
207830	352543	3
209948	348285	3
212361	355183	4
210865	350376	4
207460	343952	3
206855	346841	3
205251	346424	3
208794	346325	3
209089	351988	4
209556	346155	3
208795	349879	3
211592	349777	4
209556	347521	3
208145	350157	3
209124	347702	3
215185	356333	4
210206	345269	3
213356	351170	4
208798	348307	3
207782	349119	3
214406	344996	4
211935	352842	4
208092	350489	3
214351	353882	4
209253	351880	4
209790	347476	3
209841	346140	3
209509	348344	3
210897	351724	4
205475	346071	3
211736	349403	4
202231	342346	3
209946	346897	3
206446	351134	3
211446	352714	4
206806	354057	3
212745	351596	4
207778	350914	3
207019	346624	3
210861	343860	3
208848	353014	4
208335	351526	3
208245	351226	3
212679	352326	4
208442	348466	3
209642	353497	4
208115	352832	3
209442	349036	3
207507	347813	3
211631	350004	4
210837	352189	4
212679	353886	4
210801	353193	4
211034	344148	3
210603	350987	4
214893	340833	4
209599	344929	3
208863	347223	3
210885	350228	4
208733	349692	3
205813	349195	3
208117	353075	3
208237	350193	3
211484	352923	4
211683	349929	4
209342	347057	3
210737	346341	3
207183	353493	3
209690	348660	3
209034	351426	3
212190	350198	4
212732	348625	4
208264	351275	3
203896	346739	3
210192	352915	4
213696	354392	4
213524	356080	4
211983	352325	4
213138	353257	4
207055	352186	3
206025	346430	3
211452	349782	4
209513	351270	4
206250	346029	3
212232	349520	4
214365	345980	4
210825	349257	4
210886	350806	4
210393	351097	4
207763	351927	3
210065	353092	4
212705	349592	4
206386	352663	3
213016	353558	4
213972	349904	4
209727	350321	3
209637	352825	4
214335	350226	4
211498	347863	4
211406	348541	4
209526	347928	3
207419	346331	3
208573	353737	4
211321	343572	3
207098	349420	3
209903	350398	4
207672	350416	3
205760	348904	3
215155	345711	4
212750	348563	4
209348	346701	3
213628	352526	4
210263	348789	3
211493	351646	4
211358	349936	4
210955	348337	4
210042	347690	3
209965	345634	3
207713	347257	3
213726	348449	4
209057	349559	3
209868	351290	4
206606	350385	3
210099	352706	4
214744	350626	4
206482	352868	3
212281	349655	4
205368	348624	3
211695	352734	4
214864	351501	4
210392	350475	4
206347	348216	3
215436	350062	4
206680	346902	3
207872	349181	3
211385	350752	4
211186	355137	4
209757	348585	3
210800	348752	4
211383	350849	4
209466	350407	3
210840	350115	4
208828	350221	3
208355	343387	3
208384	353973	4
210250	351970	4
206806	348361	3
207791	347719	3
209619	347790	3
211131	344829	3
209353	349154	3
209992	353754	4
208008	344881	3
205189	344028	3
208091	349733	3
208127	345571	3
214523	349549	4
213239	347960	4
211612	351520	4
213867	349030	4
210259	350409	4
208201	351143	3
212714	351545	4
207855	351308	3
207531	348830	3
211715	342401	3
208161	350610	3
206705	346747	3
207511	351425	3
207985	345625	3
205663	352788	3
207653	346930	3
211667	348103	4
216846	351937	4
208143	357194	4
211893	347215	4
215629	356193	4
209950	351538	4
208800	347070	3
210664	352471	4
210657	350764	4
207399	348261	3
210360	348661	3
208126	343358	3
206530	349147	3
210375	351707	4
212843	351117	4
211890	349145	4
210006	353352	4
212222	348975	4
213413	352279	4
209555	346313	3
208963	349289	3
212250	351126	4
209974	352267	4
215909	350713	4
205902	350670	3
205277	353480	3
206639	353579	3
210439	348272	3
209816	350720	4
209247	354793	4
212960	350821	4
209518	350051	3
211632	354628	4
215146	353321	4
213662	348299	4
208458	349858	3
217020	347165	4
213074	349525	4
210732	352901	4
206633	345610	3
215385	353753	4
209647	348756	3
209640	347770	3
210093	347698	3
210715	343370	3
216997	350403	4
214277	346803	4
209746	344691	3
215026	350487	4
208888	348040	3
206627	348406	3
208559	350247	3
208080	350325	3
209606	348859	3
209783	349081	3
212613	349010	4
207771	348970	3
213163	347373	4
209031	345789	3
211619	346621	4
215814	352242	4
210430	350060	4
211586	352990	4
207806	353493	3
210734	347670	3
207506	346426	3
209457	344091	3
207762	349112	3
210286	352204	4
207214	354435	3
212710	350510	4
210834	348621	4
205944	350287	3
203804	346795	3
205241	349809	3
207047	349450	3
209965	346100	3
211212	349063	4
206174	351073	3
204331	353916	3
208424	351574	3
204595	355571	3
209242	347742	3
206343	350217	3
211406	349616	4
207979	350262	3
210210	346634	3
206949	349369	3
215486	349556	4
210272	348853	3
209124	348766	3
205805	348768	3
211076	350135	4
206539	353731	3
206307	348438	3
207763	349760	3
207896	344608	3
208033	350389	3
215251	350779	4
212050	348169	4
214289	351594	4
201528	348251	3
209125	349058	3
209526	346399	3
208979	352658	4
215213	347619	4
208364	350176	3
207438	350118	3
211006	352361	4
206063	351932	3
215146	346250	4
213193	354380	4
217370	352541	4
211753	347188	4
210647	346951	3
213917	349103	4
210428	348357	3
209938	353032	4
207015	352907	3
207552	350420	3
209883	353218	4
212093	350555	4
213094	354483	4
207929	353627	3
208505	345859	3
207204	352352	3
206052	350763	3
210925	349401	4
209056	352551	4
214225	349006	4
208636	348083	3
212764	352059	4
208382	349505	3
211428	350444	4
213891	353999	4
209413	348382	3
210688	350829	4
201673	351583	3
208509	346184	3
210632	350387	4
210349	349501	4
215256	351964	4
211077	350932	4
209995	350091	4
211651	347581	4
205912	352497	3
208521	354549	4
211570	351706	4
209263	352586	4
202430	349395	3
212287	348988	4
205673	350136	3
206007	344715	3
211346	355355	4
209232	352851	4
207535	343987	3
205005	345370	3
208032	351614	3
203083	348802	3
211122	350016	4
209762	344935	3
205871	349982	3
209376	350506	3
219288	352927	4
210706	345437	3
211260	353336	4
215092	347169	4
211221	350313	4
210031	354765	4
210229	354206	4
211009	351322	4
213386	353680	4
210951	346469	3
213707	352964	4
209654	352840	4
212616	347023	4
208356	350273	3
212698	359263	4
206284	352655	3
208563	353773	4
208400	351750	3
215704	346927	4
206797	343705	3
206078	349355	3
210843	346888	3
206181	345073	3
206679	349232	3
211482	351508	4
210895	357178	4
214241	348978	4
211204	350405	4
214539	358660	4
212529	346989	4
215150	351311	4
210408	349202	4
203407	353486	3
207954	350147	3
209204	353921	4
210602	351356	4
208522	352237	3
211678	344906	3
210774	347770	3
216155	346452	4
205962	344840	3
210024	352870	4
208851	353170	4
214006	349969	4
211701	347054	4
212551	353541	4
209647	355706	4
212887	352502	4
214821	347895	4
207811	348367	3
207146	351927	3
210223	350218	4
207823	353012	3
213892	347300	4
209132	354747	4
206510	348745	3
210257	347788	3
207515	346055	3
205372	352230	3
211255	349068	4
208216	348959	3
211196	348932	4
213701	347099	4
209855	347757	3
207992	349424	3
211048	356931	4
212790	349094	4
211324	352645	4
209872	347023	3
209778	352725	4
206791	352498	3
209577	352209	4
209871	351156	4
211906	344448	3
212474	349802	4
210679	351960	4
207439	344051	3
205619	348244	3
210287	353797	4
209323	350039	3
210477	354315	4
202552	348191	3
211961	354094	4
210982	350601	4
209713	352105	4
208745	345338	3
211881	345533	3
210696	351606	4
207734	348645	3
210037	344261	3
206980	348272	3
207539	348635	3
214834	347794	4
204092	345486	3
206139	350312	3
218381	351894	4
210300	347505	3
211253	354290	4
214293	348896	4
203862	343154	3
215567	350629	4
213353	352895	4
206690	343699	3
209140	355821	4
211381	349224	4
207262	347137	3
207976	350690	3
208358	348138	3
209530	352941	4
207942	353972	3
211896	351566	4
210298	350012	4
214368	345077	4
207613	347358	3
213060	350375	4
211704	343883	3
212034	346887	4
209712	350442	4
209739	346098	3
205778	347151	3
213710	351319	4
209399	350536	3
211251	350498	4
212355	357916	4
209207	352031	4
210523	347914	3
208623	350015	3
213702	354022	4
207125	355404	3
214116	352566	4
213293	347881	4
214665	352624	4
210907	351879	4
214573	352110	4
209810	349812	3
209499	349264	3
208657	350171	3
211438	348260	4
208688	351739	3
209815	349822	3
209199	354110	4
209326	352279	4
203274	350040	3
209255	354115	4
204598	352192	3
211019	351172	4
212340	347369	4
207795	353972	3
212187	349821	4
211353	349029	4
210039	350099	4
215553	353917	4
212440	350617	4
209902	346414	3
212218	349338	4
212055	347669	4
215326	349677	4
205605	345623	3
212305	351350	4
210644	348980	4
207141	346933	3
204756	347647	3
207183	353716	3
209697	346209	3
211292	351658	4
212131	350745	4
208996	346144	3
209269	350053	3
212135	347302	4
212629	352893	4
213802	352115	4
203998	349032	3
206182	346506	3
210905	348455	4
213324	348765	4
207167	350804	3
209083	353829	4
208558	352243	3
209787	348578	3
208568	343932	3
212395	347924	4
205098	350619	3
216392	347300	4
205688	349553	3
213190	354952	4
213660	355480	4
209473	350501	3
210569	355625	4
208581	351651	3
212483	352479	4
211013	351853	4
210730	348522	4
212719	350889	4
209732	351602	4
213799	354110	4
209926	341902	3
212193	347532	4
210243	354387	4
211629	352214	4
210573	350743	4
211862	351830	4
208673	353590	4
213789	347405	4
208932	351187	3
211163	344198	3
206408	350056	3
214366	350739	4
212676	354232	4
209052	347593	3
207197	351436	3
208806	352888	4
211208	347897	4
211357	351116	4
212135	350367	4
208256	349279	3
210132	348445	3
209470	347863	3
208052	346130	3
212646	348807	4
211139	347188	3
208926	349747	3
208739	354798	4
209911	349059	3
207802	352837	3
207173	351253	3
209778	354227	4
208753	349855	3
209078	349595	3
211415	349665	4
215547	346724	4
207420	356137	4
215918	346102	4
210426	349652	4
207861	348633	3
212054	350437	4
211240	345621	3
208288	352278	3
210400	349904	4
205467	348826	3
201901	353664	3
210962	352219	4
206574	355065	3
212007	354337	4
211907	348469	4
213220	349517	4
212043	354129	4
212439	348931	4
209121	349676	3
217086	349296	4
210847	351398	4
211264	353510	4
214173	348501	4
206701	348091	3
219587	353960	4
206154	354996	3
214512	353448	4
214223	346103	4
207889	349574	3
203766	350366	3
207110	349940	3
210506	348386	3
211470	344622	3
210999	353897	4
208511	353191	4
209816	352257	4
215660	349377	4
211358	346000	3
209333	351769	4
210059	347296	3
213026	349548	4
208996	353832	4
212646	353290	4
207460	348710	3
